project,finding_id,transaction_id,time_stamp,forecaster_id,transaction_type,transaction_cost,transaction_shares,net_shares,price
EERP,49,40848,2015-04-25T09:47:29Z,gxs8h,sell,4,-5.993298,66.65881,0.6607388
EERP,49,40849,2015-04-25T09:47:37Z,gxs8h,buy,6,8.946309,75.60513,0.6804958
EERP,49,40863,2015-04-25T10:08:57Z,n4yii,buy,10,14.3711,89.97623,0.7109007
EERP,49,40878,2015-04-25T19:19:06Z,sqify,buy,8,11.07872,101.0549,0.7331277
EERP,49,40890,2015-04-25T21:04:10Z,aj8zc,sell,1,-1.36652,99.68842,0.7304456
EERP,49,40906,2015-04-25T22:30:31Z,af83g,sell,5,-17.41271,82.27571,0.6948213
EERP,49,40915,2015-04-25T23:37:01Z,o5y8s,buy,10,14.09473,96.37045,0.7238629
EERP,49,40925,2015-04-25T23:56:58Z,6tqus,buy,10,13.5659,109.9363,0.7501408
EERP,49,40942,2015-04-26T02:25:14Z,o5y8s,sell,10,-13.56589,96.37045,0.7238629
EERP,49,40961,2015-04-26T03:46:04Z,ywvqt,buy,5,18.48661,114.8571,0.7592497
EERP,49,40966,2015-04-26T06:32:19Z,lmekq,sell,28,-38.80988,76.04718,0.6814561
EERP,49,40981,2015-04-26T12:59:36Z,ruceh,buy,5,7.254164,83.30135,0.6969917
EERP,49,40985,2015-04-26T13:03:53Z,ruceh,buy,5,7.098076,90.39942,0.7117696
EERP,49,40990,2015-04-26T23:33:44Z,n4yii,buy,8,11.06591,101.4653,0.7339298
EERP,49,41005,2015-04-27T08:56:31Z,aj8zc,sell,2,-2.73505,98.73029,0.7285548
EERP,49,41056,2015-04-27T15:31:20Z,o5y8s,buy,0.5,0.6856511,99.41594,0.7299087
EERP,49,41062,2015-04-27T15:44:15Z,yu80t,sell,6,-8.314749,91.10119,0.7132072
EERP,49,41125,2015-04-27T23:35:37Z,4wny8,buy,1,1.399314,92.5005,0.7160608
EERP,49,41126,2015-04-27T23:35:44Z,4wny8,buy,1,1.393775,93.89428,0.7188861
EERP,49,41127,2015-04-27T23:35:49Z,4wny8,buy,1,1.388337,95.28262,0.7216832
EERP,49,41128,2015-04-27T23:35:57Z,4wny8,buy,1,1.382992,96.66561,0.7244525
EERP,49,41129,2015-04-27T23:36:02Z,4wny8,buy,1,1.377741,98.04335,0.7271942
EERP,49,41146,2015-04-27T23:56:20Z,rj8s0,sell,12.5,-39.74803,58.29532,0.6417466
EERP,49,41150,2015-04-28T00:21:10Z,wyroz,buy,5,13.62094,71.91625,0.6724226
EERP,49,41155,2015-04-28T00:23:53Z,wyroz,sell,1,-2.029241,69.88701,0.6679372
EERP,49,41160,2015-04-28T00:33:11Z,smtm9,sell,10,-15.37019,54.51682,0.6330138
EERP,49,41194,2015-04-28T04:18:21Z,yy0tr,buy,10,15.37018,69.88701,0.6679372
EERP,49,41213,2015-04-28T06:30:14Z,ruceh,buy,5,7.395684,77.28269,0.6841321
EERP,49,41230,2015-04-28T08:16:53Z,ly5x3,buy,1,1.458352,78.74104,0.6872751
EERP,49,41234,2015-04-28T08:17:38Z,aj8zc,sell,2,-2.923455,75.81759,0.6809576
EERP,49,41254,2015-04-28T08:38:52Z,sj9qf,sell,7.699999809265137,-11.52226,64.29533,0.6554208
EERP,49,41292,2015-04-28T10:41:17Z,bwufd,sell,5,-13.87121,50.42412,0.6234555
EERP,49,41336,2015-04-28T21:58:09Z,bsdm3,buy,12,18.60648,69.0306,0.666035
EERP,49,41339,2015-04-29T00:51:15Z,aj8zc,sell,2.1700000762939453,-3.276074,65.75452,0.6587088
EERP,49,41363,2015-04-29T05:15:37Z,vosox,buy,20,28.97672,94.73124,0.7205744
EERP,49,41380,2015-04-29T07:22:34Z,airhg,sell,100,-196.7019,-101.9707,0.2650845
EERP,49,41382,2015-04-29T07:25:34Z,aj8zc,buy,5.480000019073486,19.26808,-82.70261,0.3042743
EERP,49,41385,2015-04-29T07:26:49Z,aj8zc,buy,3.8399999141693115,12.10278,-70.59983,0.3304837
EERP,49,41387,2015-04-29T07:28:24Z,aj8zc,buy,3,8.814952,-61.78488,0.3502709
EERP,49,41389,2015-04-29T07:29:27Z,aj8zc,buy,3,8.337164,-53.44772,0.3694733
EERP,49,41391,2015-04-29T07:31:06Z,aj8zc,buy,2,5.323364,-48.12435,0.3819585
EERP,49,41393,2015-04-29T07:38:26Z,aj8zc,buy,2,5.153765,-42.97059,0.3941966
EERP,49,41395,2015-04-29T08:27:13Z,yu80t,buy,15,34.3974,-8.573185,0.4785801
EERP,49,41396,2015-04-29T09:29:21Z,n4yii,sell,5.369999885559082,-11.56885,-20.14204,0.4498145
EERP,49,41404,2015-04-29T11:44:32Z,watco,buy,1,2.209697,-17.93234,0.4552889
EERP,49,41405,2015-04-29T11:44:41Z,watco,buy,1,2.183415,-15.74892,0.4607089
EERP,49,41406,2015-04-29T11:44:48Z,watco,buy,1,2.158004,-13.59092,0.4660749
EERP,49,41407,2015-04-29T11:44:58Z,watco,buy,1,2.133422,-11.4575,0.4713875
EERP,49,41424,2015-04-29T21:26:58Z,sj9qf,buy,2,4.19622,-7.261279,0.4818548
EERP,49,41429,2015-04-29T22:44:58Z,mth37,buy,6,12.07389,4.81261,0.5120292
EERP,49,41432,2015-04-29T23:10:56Z,bsdm3,buy,13.6899995803833,25.19513,30.00774,0.5744615
EERP,49,41433,2015-04-29T23:43:59Z,aj8zc,sell,25,-48.62224,-18.6145,0.4535977
EERP,49,41434,2015-04-29T23:44:20Z,aj8zc,buy,5,10.70879,-7.905705,0.480246
EERP,49,41435,2015-04-29T23:45:13Z,aj8zc,buy,5,10.14369,2.237984,0.5055947
EERP,49,41464,2015-04-30T03:13:25Z,srdyi,buy,5,9.658891,11.89687,0.5297071
EERP,49,41472,2015-04-30T03:18:08Z,srdyi,sell,10,-19.52594,-7.629066,0.4809366
EERP,49,41479,2015-04-30T03:42:01Z,ywvqt,buy,20,37.86813,30.23906,0.5750268
EERP,49,41483,2015-04-30T04:26:13Z,aj8zc,sell,5,-8.862843,21.37622,0.553238
EERP,49,41511,2015-04-30T10:20:26Z,mth37,sell,6.5,-12.07597,9.300246,0.5232339
EERP,49,41524,2015-04-30T13:22:37Z,l21cs,sell,10,-19.93362,-10.63337,0.4734416
EERP,49,41535,2015-04-30T15:44:13Z,jo8en,buy,10,20.06045,9.427073,0.5235503
EERP,49,41544,2015-04-30T17:45:15Z,hrd7q,sell,1,-2.087447,7.339626,0.5183408
EERP,49,41545,2015-04-30T17:45:26Z,hrd7q,sell,9,-17.85817,-10.51855,0.4737279
EERP,49,41546,2015-04-30T17:45:49Z,ykpdn,buy,10,20.04946,9.530916,0.5238093
EERP,49,41547,2015-04-30T17:46:17Z,ykpdn,buy,90,133.1446,142.6756,0.8063953
EERP,49,41548,2015-04-30T17:46:33Z,hrd7q,sell,10,-43.38744,99.28812,0.7296566
EERP,49,41555,2015-04-30T18:29:51Z,yu80t,sell,8,-11.13446,88.15366,0.7071405
EERP,49,41559,2015-04-30T18:36:49Z,watco,sell,1,-1.417094,86.73656,0.7041972
EERP,49,41560,2015-04-30T18:36:57Z,watco,sell,1,-1.423056,85.31351,0.7012244
EERP,49,41561,2015-04-30T18:37:05Z,watco,sell,1,-1.429136,83.88437,0.6982216
EERP,49,41562,2015-04-30T18:37:14Z,watco,sell,1,-1.435323,82.44904,0.6951887
EERP,49,41563,2015-04-30T18:37:23Z,watco,sell,1,-1.441632,81.00741,0.6921253
EERP,49,41564,2015-04-30T18:37:46Z,watco,sell,1,-1.448058,79.55935,0.6890311
EERP,49,41565,2015-04-30T18:37:55Z,watco,sell,1,-1.454608,78.10474,0.6859058
EERP,49,41566,2015-04-30T18:38:06Z,watco,sell,1,-1.461283,76.64346,0.6827492
EERP,49,41569,2015-04-30T18:43:36Z,xeawl,buy,20,28.08699,104.7305,0.740257
EERP,49,41578,2015-04-30T18:47:03Z,yu80t,sell,4,-5.442332,99.28812,0.7296566
EERP,49,41582,2015-04-30T18:51:50Z,xeawl,sell,1,-1.373062,97.91506,0.7269396
EERP,49,41604,2015-04-30T18:57:21Z,hrd7q,sell,0.28999999165534973,-1.057964,96.8571,0.7248346
EERP,49,41607,2015-04-30T18:57:57Z,aj8zc,sell,10,-14.07444,82.78266,0.6958952
EERP,49,41609,2015-04-30T18:58:13Z,aj8zc,sell,5.699999809265137,-8.29667,74.48599,0.6780577
EERP,49,41611,2015-04-30T18:58:31Z,hrd7q,sell,0.4099999964237213,-1.268059,73.21793,0.6752833
EERP,49,41621,2015-04-30T18:59:59Z,hrd7q,sell,2,-6.035371,67.18256,0.6619118
EERP,49,41638,2015-04-30T19:21:51Z,wp1m5,buy,6,8.931144,76.11371,0.6816006
EERP,49,41644,2015-04-30T19:40:38Z,hb6po,sell,15,-41.09661,35.01709,0.586659
EERP,49,41651,2015-04-30T19:43:32Z,hb6po,sell,6,-13.94156,21.07553,0.5524946
EERP,49,41652,2015-04-30T19:43:45Z,hb6po,sell,5,-10.84695,10.22858,0.5255492
EERP,49,41655,2015-04-30T19:51:09Z,yu80t,buy,3,5.63312,15.8617,0.5395713
EERP,49,41657,2015-04-30T19:52:20Z,yu80t,buy,4,7.291169,23.15287,0.557625
EERP,49,41659,2015-04-30T20:39:40Z,li32o,buy,35,56.04852,79.2014,0.6882636
EERP,49,41674,2015-04-30T20:52:17Z,js45m,sell,5,-15.22655,63.974850000000004,0.6546966
EERP,49,41695,2015-05-01T03:03:36Z,ruceh,buy,10,14.89722,78.87206,0.6875566
EERP,49,41733,2015-05-01T03:58:15Z,yy0tr,sell,11,-16.4287,62.44336,0.6512262
EERP,49,41737,2015-05-01T04:11:00Z,f4uab,buy,30,42.99826,105.4416,0.741622
EERP,49,41764,2015-05-01T06:26:22Z,aj8zc,sell,5,-18.10161,87.34001,0.7054527
EERP,49,41773,2015-05-01T06:49:43Z,lemzd,buy,10,13.89641,101.2364,0.7334825
EERP,49,41778,2015-05-01T06:51:17Z,lemzd,buy,10,13.39937,114.6358,0.7588451
EERP,49,41781,2015-05-01T06:55:48Z,watco,sell,1,-1.319892,113.3159,0.7564214
EERP,49,41782,2015-05-01T06:55:54Z,watco,sell,1,-1.324153,111.9918,0.7539734
EERP,49,41783,2015-05-01T06:55:58Z,watco,sell,1,-1.328484,110.6633,0.7515008
EERP,49,41784,2015-05-01T06:56:02Z,watco,sell,1,-1.332881,109.3304,0.7490034
EERP,49,41785,2015-05-01T06:56:08Z,watco,sell,1,-1.337356,107.993,0.74648080000000006
EERP,49,41786,2015-05-01T06:56:13Z,watco,sell,1,-1.341911,106.6511,0.7439329
EERP,49,41787,2015-05-01T06:56:18Z,watco,sell,1,-1.346529,105.3046,0.7413594
EERP,49,41809,2015-05-01T08:02:07Z,yu80t,sell,7,-9.56216,95.74243,0.7226058
EERP,49,41850,2015-05-01T12:40:51Z,aj8zc,sell,2,-7.02957,88.71286,0.7082973
EERP,49,41896,2015-05-01T18:02:15Z,watco,sell,1,-1.414762,87.2981,0.7053656
EERP,49,41898,2015-05-01T19:05:26Z,yu80t,sell,22,-32.84624,54.45185,0.6328629
EERP,49,41902,2015-05-01T19:15:06Z,aj8zc,buy,2,5.544337,59.99619,0.6456476
EERP,49,41920,2015-05-01T19:53:33Z,p6f2i,buy,50,69.55247,129.5487,0.7850744
EERP,49,41926,2015-05-01T19:58:47Z,aj8zc,sell,2,-8.983365,120.5653,0.7695289
EERP,49,41928,2015-05-01T19:59:47Z,aj8zc,sell,2,-8.402156,112.1631,0.7542912
EERP,49,41947,2015-05-01T22:42:39Z,hb6po,sell,11,-38.74609,73.41705,0.6757198
EERP,49,41950,2015-05-02T00:26:06Z,aj8zc,buy,3,9.556277,82.97333,0.6962985
EERP,49,41962,2015-05-02T00:37:38Z,88vzp,sell,5,-15.59953,67.37379,0.6623396
EERP,49,41982,2015-05-02T01:58:27Z,6lz3m,buy,10,14.73738,82.11117,0.6944723
EERP,49,42000,2015-05-02T05:08:12Z,44zdk,sell,20,-54.50281,27.60836,0.5685858
EERP,49,42021,2015-05-02T08:30:31Z,watco,buy,1,1.752132,29.36049,0.5728784
EERP,49,42022,2015-05-02T08:30:36Z,watco,buy,1,1.739116,31.09961,0.5771284
EERP,49,42023,2015-05-02T08:30:40Z,watco,buy,1,1.726421,32.82603,0.581336
EERP,49,42028,2015-05-02T11:58:30Z,aj8zc,buy,6,14.9775,47.80353,0.6172838
EERP,49,42029,2015-05-02T11:58:39Z,aj8zc,buy,3,8.036759,55.84029,0.6360829
EERP,49,42030,2015-05-02T11:58:47Z,aj8zc,buy,1,2.772257,58.61254,0.6424757
EERP,49,42031,2015-05-02T11:58:54Z,aj8zc,buy,0.5799999833106995,1.630799,60.24334,0.6462128
EERP,49,42079,2015-05-02T21:57:02Z,gbch9,buy,10,15.07876,75.3221,0.6798801
EERP,49,42090,2015-05-02T22:05:20Z,aj8zc,sell,2,-6.119439,69.20266,0.6664176
EERP,49,42092,2015-05-02T22:06:01Z,aj8zc,sell,2,-5.879589,63.32307,0.6532217
EERP,49,42094,2015-05-03T00:17:17Z,l1ny0,buy,10,14.92846,78.25153,0.686222
EERP,49,42105,2015-05-03T05:23:01Z,23y9y,sell,8,-23.54144,54.71009,0.6334627
EERP,49,42134,2015-05-03T11:39:26Z,3wyjd,sell,10,-25.22603,29.48406,0.5731808
EERP,49,42145,2015-05-03T19:11:33Z,gbch9,buy,5,8.567311,38.05137,0.593997
EERP,49,42189,2015-05-03T22:32:30Z,gbch9,buy,5,8.279162,46.33053,0.613798
EERP,49,42190,2015-05-03T23:19:10Z,vseev,buy,7,11.1658,57.49633,0.6399077
EERP,49,42194,2015-05-03T23:34:03Z,ywvqt,sell,22,-36.90496,20.59137,0.5512973
EERP,49,42197,2015-05-03T23:35:45Z,ywvqt,buy,8,14.0696,34.66097,0.5857952
EERP,49,42222,2015-05-04T01:37:39Z,ly5x3,buy,4,6.734766,41.39574,0.6020364
EERP,49,42223,2015-05-04T01:37:46Z,ly5x3,buy,2,3.300432,44.69617,0.6099166
EERP,49,42241,2015-05-04T01:58:01Z,f5j17,buy,5,8.071553,52.76772,0.6289412
EERP,50,40129,2015-04-23T02:02:18Z,sj9qf,buy,25,44.98333,44.98333,0.6105996
EERP,50,40136,2015-04-23T02:04:36Z,mth37,buy,30,45.29692,90.28026,0.7115251
EERP,50,40139,2015-04-23T02:06:54Z,66pax,buy,5,6.95802,97.23828,0.7255942
EERP,50,40150,2015-04-23T02:10:44Z,vbqxr,buy,5,6.827604,104.0659,0.7389771
EERP,50,40159,2015-04-23T02:14:41Z,sj9qf,sell,3,-4.081553,99.98434,0.7310278
EERP,50,40191,2015-04-23T03:32:42Z,aj8zc,buy,5,6.778539,106.7629,0.7441457
EERP,50,40195,2015-04-23T03:40:44Z,aj8zc,buy,5,6.662936,113.4258,0.7566239
EERP,50,40200,2015-04-23T03:43:28Z,kbyj8,buy,100,118.5091,231.9349,0.9104669
EERP,50,40219,2015-04-23T03:50:01Z,aj8zc,sell,5,-5.50547,226.4295,0.9058765
EERP,50,40318,2015-04-23T05:17:55Z,sj9qf,sell,5,-5.534159,220.8953,0.9010506
EERP,50,40327,2015-04-23T05:33:19Z,yu80t,sell,5,-41.74957,179.1458,0.8571059
EERP,50,40364,2015-04-23T07:25:08Z,sj9qf,sell,1,-1.167692,177.9781,0.8556698
EERP,50,40395,2015-04-23T10:08:36Z,mth37,sell,5,-5.868573,172.1095,0.8482698
EERP,50,40402,2015-04-23T10:34:45Z,7jef0,sell,20,-89.98309,82.1264,0.6945046
EERP,50,40405,2015-04-23T10:54:01Z,watco,buy,2,2.867241,84.99364,0.7005538
EERP,50,40406,2015-04-23T10:54:34Z,watco,buy,2,2.84283,87.83646,0.7064832
EERP,50,40414,2015-04-23T12:26:59Z,sj9qf,buy,5,7.005975,94.84244,0.72079819999999994
EERP,50,40420,2015-04-23T12:34:49Z,sj9qf,buy,4,5.507408,100.3498,0.7317458
EERP,50,40426,2015-04-23T13:25:51Z,bsdm3,buy,15,19.98027,120.3301,0.7691115
EERP,50,40431,2015-04-23T13:29:12Z,bsdm3,buy,10,12.81675,133.1469,0.7910835
EERP,50,40437,2015-04-23T13:45:22Z,bsdm3,sell,5,-6.36326,126.7836,0.7803721
EERP,50,40440,2015-04-23T13:48:53Z,aj8zc,buy,5,6.363266,133.1469,0.7910835
EERP,50,40451,2015-04-23T14:27:54Z,y0jnb,buy,15,18.61251,151.7594,0.8201839
EERP,50,40506,2015-04-23T18:15:10Z,watco,buy,1,1.217911,152.9773,0.8219731
EERP,50,40511,2015-04-23T18:36:32Z,gxs8h,buy,12,14.41963,167.3969,0.8421043
EERP,50,40517,2015-04-23T18:40:24Z,gxs8h,buy,4,4.732514,172.1294,0.8482955
EERP,50,40523,2015-04-23T20:06:47Z,yq7o5,sell,14.479999542236328,-70.65823,101.4712,0.7339413
EERP,50,40531,2015-04-23T20:34:54Z,watco,buy,1,1.360054,102.8313,0.7365886
EERP,50,40532,2015-04-23T20:35:26Z,watco,buy,1,1.355192,104.1865,0.7392096
EERP,50,40537,2015-04-23T20:51:33Z,e7jpl,buy,15,19.79724,123.9837,0.7755356
EERP,50,40542,2015-04-23T21:42:56Z,w35h2,buy,10,12.71706,136.7007,0.7968962
EERP,50,40595,2015-04-23T23:53:21Z,udano,buy,10,12.39645,149.0972,0.8162241
EERP,50,40614,2015-04-24T01:26:26Z,yu80t,buy,6,38.10893,187.2061,0.8666966
EERP,50,40624,2015-04-24T01:30:24Z,yy0tr,buy,20,22.74987,209.956,0.8908604
EERP,50,40660,2015-04-24T03:08:20Z,bsdm3,sell,10,-11.29683,198.6592,0.87938210000000006
EERP,50,40688,2015-04-24T04:00:29Z,aj8zc,sell,3,-3.418594,195.2406,0.8757088
EERP,50,40700,2015-04-24T04:08:06Z,watco,sell,1,-1.14275,194.0978,0.8744596
EERP,50,40701,2015-04-24T04:08:12Z,watco,sell,1,-1.144386,192.9534,0.8731979
EERP,50,40702,2015-04-24T04:08:22Z,watco,sell,1,-1.146053,191.8074,0.8719235
EERP,50,40703,2015-04-24T04:08:52Z,watco,sell,1,-1.147735,190.6597,0.8706363
EERP,50,40704,2015-04-24T04:09:00Z,watco,sell,1,-1.149441,189.5102,0.8693362
EERP,50,40705,2015-04-24T04:09:06Z,watco,sell,1,-1.151177,188.359,0.868023
EERP,50,40707,2015-04-24T05:14:55Z,sj9qf,sell,3,-3.464118,184.8949,0.8640037
EERP,50,40731,2015-04-24T08:04:45Z,4cyw6,buy,10,11.48677,196.3817,0.8769454
EERP,50,40732,2015-04-24T08:14:21Z,mth37,sell,10,-11.48677,184.8949,0.8640037
EERP,50,40740,2015-04-24T08:33:22Z,mth37,buy,2,2.311188,187.2061,0.8666966
EERP,50,40747,2015-04-24T13:25:01Z,gxs8h,sell,6,-6.955636,180.2505,0.8584535
EERP,50,40803,2015-04-24T21:45:15Z,0wkm1,buy,15,17.27074,197.5212,0.8781698
EERP,50,40811,2015-04-24T21:48:30Z,0wkm1,buy,5,5.674328,203.1955,0.8841116
EERP,50,40853,2015-04-25T09:49:36Z,smtm9,buy,10,11.23966,214.4352,0.8951398
EERP,50,40870,2015-04-25T10:13:00Z,n4yii,buy,5,5.569692,220.0049,0.9002539
EERP,50,40872,2015-04-25T11:27:49Z,n4yii,buy,5,5.538922,225.5438,0.9051186
EERP,50,40888,2015-04-25T21:01:00Z,aj8zc,sell,2,-2.211989,223.3318,0.9032018
EERP,50,40896,2015-04-25T21:51:45Z,66pax,buy,5,5.521316,228.8531,0.9079227
EERP,50,40917,2015-04-25T23:37:51Z,o5y8s,buy,20,21.82165,250.6748,0.9246135
EERP,50,40931,2015-04-26T00:24:14Z,mth37,sell,5,-5.418898,245.2559,0.9207484
EERP,50,40937,2015-04-26T02:18:39Z,o5y8s,sell,20,-22.77401,222.4819,0.9024562
EERP,50,40948,2015-04-26T02:43:42Z,mth37,buy,5,5.52576,228.0076,0.9072134
EERP,50,40949,2015-04-26T03:01:02Z,sj9qf,sell,1,-1.102845,226.9048,0.9062809
EERP,50,40951,2015-04-26T03:02:25Z,sj9qf,sell,1,-1.103995,225.8008,0.9053391
EERP,50,40953,2015-04-26T03:14:22Z,aj8zc,sell,2,-2.211442,223.5894,0.9034268
EERP,50,40982,2015-04-26T13:01:19Z,ruceh,sell,5,-42.58584,181.0035,0.8593661
EERP,50,40986,2015-04-26T13:17:33Z,mth37,buy,15,17.2539,198.2574,0.8789553
EERP,50,41004,2015-04-27T02:51:11Z,mth37,buy,6,6.798781,205.0562,0.8860044
EERP,50,41040,2015-04-27T12:32:01Z,yu80t,buy,1,4.305717,209.3619,0.8902814
EERP,50,41041,2015-04-27T14:41:21Z,73iw9,buy,50,54.73523,264.0971,0.9334523
EERP,50,41046,2015-04-27T15:16:59Z,mth37,sell,20,-21.59101,242.5061,0.9187185
EERP,50,41063,2015-04-27T15:44:45Z,yu80t,sell,1,-5.323701,237.1824,0.9146534
EERP,50,41067,2015-04-27T15:46:44Z,yu80t,buy,1,5.323951,242.5064,0.9187187
EERP,50,41068,2015-04-27T15:48:47Z,watco,sell,1,-1.088949,241.4174,0.9179018
EERP,50,41069,2015-04-27T15:48:55Z,watco,sell,1,-1.089933,240.3275,0.9170767
EERP,50,41070,2015-04-27T15:49:15Z,watco,sell,1,-6.028363,234.2991,0.9123755
EERP,50,41071,2015-04-27T15:49:30Z,watco,buy,1,6.028035,240.3272,0.9170765
EERP,50,41072,2015-04-27T15:49:43Z,watco,sell,1,-6.028347,234.2988,0.9123753
EERP,50,41073,2015-04-27T15:49:50Z,watco,buy,1,6.028042,240.3269,0.9170762
EERP,50,41076,2015-04-27T15:51:27Z,watco,sell,1,-6.028565,234.2983,0.9123749
EERP,50,41077,2015-04-27T15:51:35Z,watco,sell,1,-10.85808,223.4402,0.9032966
EERP,50,41110,2015-04-27T22:07:07Z,mth37,buy,10,11.01362,234.4538,0.9124991
EERP,50,41112,2015-04-27T22:10:21Z,bsdm3,sell,10,-11.01362,223.4402,0.9032966
EERP,50,41161,2015-04-28T00:34:17Z,smtm9,buy,10,11.01363,234.4539,0.9124991
EERP,50,41166,2015-04-28T01:48:41Z,aj8zc,sell,2,-2.19389,232.26,0.9107315
EERP,50,41214,2015-04-28T06:55:45Z,nnt7j,sell,2,-20.40004,211.8599,0.8926978
EERP,50,41221,2015-04-28T08:01:23Z,ly5x3,sell,1,-8.953202,202.9067,0.8838153
EERP,50,41246,2015-04-28T08:33:44Z,mth37,buy,10,11.24323,214.15,0.8948718
EERP,50,41247,2015-04-28T08:33:50Z,mth37,buy,11,12.21629,226.3663,0.9058225
EERP,50,41248,2015-04-28T08:34:01Z,mth37,sell,5,-5.534485,220.8318,0.9009939
EERP,50,41249,2015-04-28T08:34:06Z,mth37,sell,2,-2.222226,218.6095,0.8989939
EERP,50,41250,2015-04-28T08:34:12Z,mth37,sell,1,-1.112977,217.4966,0.8979788
EERP,50,41251,2015-04-28T08:34:17Z,mth37,sell,2,-2.22978,215.2668,0.8959178
EERP,50,41252,2015-04-28T08:34:23Z,mth37,sell,1,-1.116833,214.1499,0.8948718
EERP,50,41260,2015-04-28T08:52:10Z,yu80t,buy,2,2.232357,216.3823,0.8969535
EERP,50,41262,2015-04-28T08:52:55Z,yu80t,buy,2,2.227233,218.6095,0.8989939
EERP,50,41263,2015-04-28T10:16:47Z,bwufd,buy,1,1.111737,219.7213,0.899999
EERP,50,41264,2015-04-28T10:17:02Z,bwufd,buy,1,1.110508,220.8318,0.9009939
EERP,50,41270,2015-04-28T10:24:02Z,bwufd,buy,8,8.841278,229.6731,0.9086059
EERP,50,41289,2015-04-28T10:40:23Z,aj8zc,sell,3.869999885559082,-4.267682,225.4054,0.9049996
EERP,50,41301,2015-04-28T12:49:04Z,yu80t,buy,1,1.104398,226.5098,0.9059449
EERP,50,41305,2015-04-28T15:20:40Z,gxs8h,sell,8,-8.868441,217.6413,0.8981113
EERP,50,41317,2015-04-28T18:41:55Z,wtxxj,buy,20,22.03561,239.677,0.9165806
EERP,50,41329,2015-04-28T20:15:32Z,egtyj,sell,1,-11.37551,228.3015,0.9074605
EERP,50,41343,2015-04-29T00:54:29Z,aj8zc,sell,2,-19.74562,208.5558,0.8894916
EERP,50,41360,2015-04-29T04:53:59Z,yu80t,buy,1,1.123552,209.6794,0.8905911
EERP,50,41368,2015-04-29T05:19:43Z,vosox,buy,5,5.597364,215.2767,0.8959271
EERP,50,41376,2015-04-29T06:50:15Z,sj9qf,sell,3,-3.354401,211.9223,0.8927576
EERP,50,41383,2015-04-29T07:26:15Z,aj8zc,buy,1.940000057220459,19.74214,231.6645,0.9102462
EERP,50,41397,2015-04-29T09:29:45Z,n4yii,buy,5.369999885559082,5.884213,237.5487,0.9149389
EERP,50,41408,2015-04-29T11:45:27Z,watco,sell,1,-11.16776,226.381,0.9058351
EERP,50,41419,2015-04-29T11:56:28Z,watco,sell,1,-10.140930000000001,216.24,0.8968219
EERP,50,41425,2015-04-29T21:27:48Z,sj9qf,sell,2,-2.23268,214.0073,0.8947375
EERP,50,41428,2015-04-29T22:44:41Z,mth37,buy,5,5.572118,219.5795,0.8998712
EERP,50,41445,2015-04-30T01:27:01Z,640xv,buy,10,11.05331,230.6328,0.9093997
EERP,50,41456,2015-04-30T02:10:35Z,watco,sell,1,-10.51964,220.1131,0.900351
EERP,50,41457,2015-04-30T02:15:20Z,watco,sell,1,-9.608776,210.5043,0.8913924
EERP,50,41490,2015-04-30T04:30:07Z,mth37,buy,0.11999999731779099,0.1346034,210.6389,0.8915226
EERP,50,41502,2015-04-30T06:38:25Z,nnt7j,sell,4,-31.93367,178.7053,0.8565655
EERP,50,41505,2015-04-30T07:45:40Z,watco,buy,1,7.189438,185.8947,0.8651742
EERP,50,41506,2015-04-30T07:45:46Z,watco,buy,1,7.666527,193.5612,0.8738694
EERP,50,41507,2015-04-30T07:45:52Z,watco,buy,1,8.217334,201.7786,0.8826519
EERP,50,41508,2015-04-30T07:46:02Z,watco,buy,1,8.860374,210.6389,0.8915226
EERP,50,41512,2015-04-30T10:20:40Z,mth37,buy,6.5,7.262829,217.9018,0.8983494
EERP,50,41517,2015-04-30T12:37:10Z,sj9qf,sell,5,-5.581836,212.3199,0.8931377
EERP,50,41519,2015-04-30T13:16:04Z,l21cs,buy,10,11.13217,223.4521,0.903307
EERP,50,41531,2015-04-30T13:27:50Z,l21cs,buy,5,5.520696,228.9728,0.9080228
EERP,50,41550,2015-04-30T17:47:40Z,hrd7q,sell,5,-44.30385,184.669,0.8637379
EERP,50,41556,2015-04-30T18:30:32Z,yu80t,buy,7,8.060896,192.7299,0.8729501
EERP,50,41557,2015-04-30T18:30:44Z,yu80t,buy,1,1.144707,193.8746,0.8742143
EERP,50,41558,2015-04-30T18:35:45Z,watco,buy,1,8.240829,202.1154,0.8830003
EERP,50,41576,2015-04-30T18:45:20Z,xeawl,buy,5,5.644134,207.7595,0.8887064
EERP,50,41581,2015-04-30T18:47:31Z,yu80t,buy,4,4.489846,212.2494,0.8930703
EERP,50,41587,2015-04-30T18:52:55Z,hrd7q,buy,1,9.767176,222.0166,0.9020458
EERP,50,41588,2015-04-30T18:52:58Z,hrd7q,buy,2,22.58333,244.5999,0.9202684
EERP,50,41589,2015-04-30T18:53:02Z,hrd7q,buy,1,12.05909,256.659,0.9286802
EERP,50,41590,2015-04-30T18:53:06Z,hrd7q,buy,1,1.076396,257.7354,0.9293898
EERP,50,41591,2015-04-30T18:53:12Z,hrd7q,sell,2,-13.13644,244.599,0.9202677
EERP,50,41597,2015-04-30T18:55:24Z,hrd7q,buy,1,12.06001,256.659,0.9286801
EERP,50,41600,2015-04-30T18:56:22Z,hrd7q,buy,0.800000011920929,0.8611671,257.5201,0.9292485
